time;case;theta0;theta_dot0;u;tetha;theta_dot
34,0;32;-0,32057067893773405;-1,121997376282069;0;0,06414587477770464;0,045496936044212066
34,5;32;-0,32057067893773405;-1,121997376282069;0;0,11180899193572508;0,06944833521770018
35,0;32;-0,32057067893773405;-1,121997376282069;0;0,04532681772435197;-0,01577440234626224
35,5;32;-0,32057067893773405;-1,121997376282069;0;0,07557991383570893;0,0014829102735043579
36,0;32;-0,32057067893773405;-1,121997376282069;0;0,025452374129061768;-0,0555771210293892
36,5;32;-0,32057067893773405;-1,121997376282069;0;0,06348611008625639;-0,01857938094438409
37,0;32;-0,32057067893773405;-1,121997376282069;0;0,0648889781412864;-0,012808140509400675
37,5;32;-0,32057067893773405;-1,121997376282069;0;0,08673624832134749;0,018039278872973206
38,0;32;-0,32057067893773405;-1,121997376282069;0;0,05927890394515942;0,0031970364087384184
38,5;32;-0,32057067893773405;-1,121997376282069;0;-0,008295149166408888;-0,04934367001191038
39,0;32;-0,32057067893773405;-1,121997376282069;0;0,0020408268365661427;-0,02274849340537156
39,5;32;-0,32057067893773405;-1,121997376282069;0;-0,04684667577177342;-0,05532393514212845
40,0;32;-0,32057067893773405;-1,121997376282069;0;0,10104696458163334;0,10789302034726297
0,0;33;1,0899403083882957;0,3526277468315073;0;1,036054205418736;0,29874164386194757
0,5;33;1,0899403083882957;0,3526277468315073;0;1,1752807166667034;0,1469516858843207
1,0;33;1,0899403083882957;0,3526277468315073;0;1,218316974860657;-0,01667991022673064
1,5;33;1,0899403083882957;0,3526277468315073;0;1,2643083089749216;-0,09615488780132184
2,0;33;1,0899403083882957;0,3526277468315073;0;1,2632342259861638;-0,14685050890406345
2,5;33;1,0899403083882957;0,3526277468315073;0;1,059027041863046;-0,3304264456632199
3,0;33;1,0899403083882957;0,3526277468315073;0;0,9610412008109803;-0,3430716178461408
3,5;33;1,0899403083882957;0,3526277468315073;0;0,7070659253555039;-0,4531369928836432
4,0;33;1,0899403083882957;0,3526277468315073;0;0,5385946979300583;-0,4272635965131566
4,5;33;1,0899403083882957;0,3526277468315073;0;0,2855498401778443;-0,4469589966903439
5,0;33;1,0899403083882957;0,3526277468315073;0;0,021771075812945177;-0,4535052343883121
5,5;33;1,0899403083882957;0,3526277468315073;0;-0,1534899660851341;-0,36535351108381897
6,0;33;1,0899403083882957;0,3526277468315073;0;-0,39826597423865107;-0,3582442814000889
6,5;33;1,0899403083882957;0,3526277468315073;0;-0,5276712397600811;-0,26286426221983816
7,0;33;1,0899403083882957;0,3526277468315073;0;-0,6092234222304741;-0,1588462379319221
7,5;33;1,0899403083882957;0,3526277468315073;0;-0,5853565388129662;0,00395595917923202
8,0;33;1,0899403083882957;0,3526277468315073;0;-0,7059391835595472;-0,027052330220257263
8,5;33;1,0899403083882957;0,3526277468315073;0;-0,5793878327424384;0,1399360268452524
9,0;33;1,0899403083882957;0,3526277468315073;0;-0,6038387748570007;0,10870530600973292
9,5;33;1,0899403083882957;0,3526277468315073;0;-0,4429162371443617;0,22009018799791683
10,0;33;1,0899403083882957;0,3526277468315073;0;-0,3485986604582423;0,22911962420898654
10,5;33;1,0899403083882957;0,3526277468315073;0;-0,1873105161314623;0,2772949347405809
11,0;33;1,0899403083882957;0,3526277468315073;0;-0,10400543867854255;0,22869560137964665
11,5;33;1,0899403083882957;0,3526277468315073;0;0,12485906906100684;0,31670977598990985
12,0;33;1,0899403083882957;0,3526277468315073;0;0,12161289175542286;0,17354152244670867
12,5;33;1,0899403083882957;0,3526277468315073;0;0,2666261906365045;0,18853815911951946
13,0;33;1,0899403083882957;0,3526277468315073;0;0,26974942057322754;0,0793864867214985
13,5;33;1,0899403083882957;0,3526277468315073;0;0,29303821561550114;0,013631960358275408
14,0;33;1,0899403083882957;0,3526277468315073;0;0,42073557678462115;0,07857687936820483
14,5;33;1,0899403083882957;0,3526277468315073;0;0,3499970235625826;-0,027257038834106167
15,0;33;1,0899403083882957;0,3526277468315073;0;0,2743178663158373;-0,11064303743432036
15,5;33;1,0899403083882957;0,3526277468315073;0;0,25784077136729566;-0,10957562303395042
16,0;33;1,0899403083882957;0,3526277468315073;0;0,2149050866423966;-0,1133337732960638
16,5;33;1,0899403083882957;0,3526277468315073;0;0,18963298011902002;-0,08214044248524892
17,0;33;1,0899403083882957;0,3526277468315073;0;0,04706885572241725;-0,1560835173724888
17,5;33;1,0899403083882957;0,3526277468315073;0;0,03518691568697279;-0,09268779846971631
18,0;33;1,0899403083882957;0,3526277468315073;0;-0,036043456035085034;-0,08747975268523561
18,5;33;1,0899403083882957;0,3526277468315073;0;-0,06154524180255924;-0,04048294493587534
19,0;33;1,0899403083882957;0,3526277468315073;0;-0,08513114358488612;-1,0046267277935561e-05
19,5;33;1,0899403083882957;0,3526277468315073;0;-0,17700085032096258;-0,03951757494428977
20,0;33;1,0899403083882957;0,3526277468315073;0;-0,21449010796779416;-0,03840721263824644
20,5;33;1,0899403083882957;0,3526277468315073;0;-0,23385533532195402;-0,034179982696670594
21,0;33;1,0899403083882957;0,3526277468315073;0;-0,1278111301511366;0,08022663546724575
21,5;33;1,0899403083882957;0,3526277468315073;0;-0,07176895851410435;0,13037067162690325
22,0;33;1,0899403083882957;0,3526277468315073;0;-0,08419562424702451;0,09966713128255653
22,5;33;1,0899403083882957;0,3526277468315073;0;-0,11734763414669323;0,038110410070107445
23,0;33;1,0899403083882957;0,3526277468315073;0;-0,03986680043169197;0,07981810491752198
23,5;33;1,0899403083882957;0,3526277468315073;0;0,03533676728138822;0,11489420954333354
24,0;33;1,0899403083882957;0,3526277468315073;0;0,046476729482064244;0,08455199457488657
24,5;33;1,0899403083882957;0,3526277468315073;0;0,13067648350707878;0,12879062859438065
25,0;33;1,0899403083882957;0,3526277468315073;0;0,0058841427280894865;-0,0320175079688884
25,5;33;1,0899403083882957;0,3526277468315073;0;0,11725253073740921;0,04917641475511157
26,0;33;1,0899403083882957;0,3526277468315073;0;0,116209219137766;0,025249058133884075
26,5;33;1,0899403083882957;0,3526277468315073;0;0,11847657928870299;0,012758248085778391
27,0;33;1,0899403083882957;0,3526277468315073;0;0,10214917587938256;-0,010092004107840967
27,5;33;1,0899403083882957;0,3526277468315073;0;0,076337057721924;-0,034577013483108064
28,0;33;1,0899403083882957;0,3526277468315073;0;-0,07859036249295853;-0,18110840419347113
28,5;33;1,0899403083882957;0,3526277468315073;0;0,12277738981827432;0,03453731001675532
29,0;33;1,0899403083882957;0,3526277468315073;0;0,09090896335447184;0,02128468792146372
29,5;33;1,0899403083882957;0,3526277468315073;0;0,00915675274861606;-0,039122195829537486
30,0;33;1,0899403083882957;0,3526277468315073;0;0,042734200239229025;0,01688811658217001
30,5;33;1,0899403083882957;0,3526277468315073;0;0,03621253636360311;0,03235087856582415
31,0;33;1,0899403083882957;0,3526277468315073;0;0,021257598050889108;0,03757357300140955
31,5;33;1,0899403083882957;0,3526277468315073;0;-0,02164675997991848;0,011833018959791913
32,0;33;1,0899403083882957;0,3526277468315073;0;-0,029451946914580477;0,017344404679041078
32,5;33;1,0899403083882957;0,3526277468315073;0;-0,08792548080521048;-0,03209106196097126
33,0;33;1,0899403083882957;0,3526277468315073;0;0,017618696179017596;0,07804629121927639
33,5;33;1,0899403083882957;0,3526277468315073;0;0,026370380194922438;0,08701678439624097
34,0;33;1,0899403083882957;0,3526277468315073;0;-0,024982175491613884;0,031888854246412655
34,5;33;1,0899403083882957;0,3526277468315073;0;0,019270568615065962;0,06905244385702851
35,0;33;1,0899403083882957;0,3526277468315073;0;-0,04433642009867996;-0,004182367510652922
35,5;33;1,0899403083882957;0,3526277468315073;0;-0,0056840542298857094;0,02316202886605594
36,0;33;1,0899403083882957;0,3526277468315073;0;-0,04293885821074997;-0,02619549353782881
36,5;33;1,0899403083882957;0,3526277468315073;0;0,011176849167671811;0,01588026815853147
37,0;33;1,0899403083882957;0,3526277468315073;0;0,03053212027720996;0,02402400125084138
37,5;33;1,0899403083882957;0,3526277468315073;0;0,07083016089347562;0,054619130590496716
38,0;33;1,0899403083882957;0,3526277468315073;0;0,061087521976378754;0,03716584286847895
38,5;33;1,0899403083882957;0,3526277468315073;0;0,009435451506793494;-0,01992683969481064
39,0;33;1,0899403083882957;0,3526277468315073;0;0,03303102802417136;0,0006413277819702365
39,5;33;1,0899403083882957;0,3526277468315073;0;-0,005884193372411695;-0,03890063971053358
40,0;33;1,0899403083882957;0,3526277468315073;0;0,14838362428911211;0,11694946609575704
0,0;34;1,0899403083882957;-0,09617120368132026;0;1,036054205418736;-0,15005730665088
0,5;34;1,0899403083882957;-0,09617120368132026;0;0,9628115193234514;-0,2528476335694325
1,0;34;1,0899403083882957;-0,09617120368132026;0;0,8196519257471331;-0,3605387382590851
1,5;34;1,0899403083882957;-0,09617120368132026;0;0,7091270215474412;-0,37655724158611303
2,0;34;1,0899403083882957;-0,09617120368132026;0;0,5857028186549542;-0,3539290472248041
2,5;34;1,0899403083882957;-0,09617120368132026;0;0,29868005207663517;-0,4533407916766111
3,0;34;1,0899403083882957;-0,09617120368132026;0;0,16213448250897394;-0,373400505160343
3,5;34;1,0899403083882957;-0,09617120368132026;0;-0,08327839532708939;-0,38845754760451123
4,0;34;1,0899403083882957;-0,09617120368132026;0;-0,19675740546078002;-0,273928187160176
4,5;34;1,0899403083882957;-0,09617120368132026;0;-0,35385646900903706;-0,2200996092532893
5,0;34;1,0899403083882957;-0,09617120368132026;0;-0,49041614010118595;-0,1748052838102162
5,5;34;1,0899403083882957;-0,09617120368132026;0;-0,5186310904044874;-0,05887303018509104
6,0;34;1,0899403083882957;-0,09617120368132026;0;-0,6077310302535635;-0,04685196109284401
6,5;34;1,0899403083882957;-0,09617120368132026;0;-0,5837403228140786;0,03385197880374696
7,0;34;1,0899403083882957;-0,09617120368132026;0;-0,5239975079374201;0,10757948283658922
7,5;34;1,0899403083882957;-0,09617120368132026;0;-0,37752208474566595;0,22810810898421735
8,0;34;1,0899403083882957;-0,09617120368132026;0;-0,39850173856707893;0,14610100078388746
8,5;34;1,0899403083882957;-0,09617120368132026;0;-0,19922712385360686;0,2559836313199416
9,0;34;1,0899403083882957;-0,09617120368132026;0;-0,18041897263309947;0,16505569219991145
9,5;34;1,0899403083882957;-0,09617120368132026;0;-0,006382985108883184;0,21759029739300115
10,0;34;1,0899403083882957;-0,09617120368132026;0;0,07255968441565451;0,172085914711834
10,5;34;1,0899403083882957;-0,09617120368132026;0;0,19332843248313;0,17361559900435306
11,0;34;1,0899403083882957;-0,09617120368132026;0;0,21555273553773294;0,08932544153466035
11,5;34;1,0899403083882957;-0,09617120368132026;0;0,36836949077906445;0,15426581311199966
12,0;34;1,0899403083882957;-0,09617120368132026;0;0,28051165454254856;0,0008421305961736833
12,5;34;1,0899403083882957;-0,09617120368132026;0;0,3389929107735543;0,01770706134060799
13,0;34;1,0899403083882957;-0,09617120368132026;0;0,2595035392633228;-0,07897882935082219
13,5;34;1,0899403083882957;-0,09617120368132026;0;0,20881947657066008;-0,12346343230404166
14,0;34;1,0899403083882957;-0,09617120368132026;0;0,27461267824577373;-0,030723752087064515
14,5;34;1,0899403083882957;-0,09617120368132026;0;0,15698921644687674;-0,10454189767476704
15,0;34;1,0899403083882957;-0,09617120368132026;0;0,05109416598502359;-0,1539691799977463
15,5;34;1,0899403083882957;-0,09617120368132026;0;0,02158053898196348;-0,1191460585349382
16,0;34;1,0899403083882957;-0,09617120368132026;0;-0,018032103934118818;-0,09140300086290624
16,5;34;1,0899403083882957;-0,09617120368132026;0;-0,025378235151518727;-0,03300001882254787
17,0;34;1,0899403083882957;-0,09617120368132026;0;-0,13787265432286283;-0,08553063200304395
17,5;34;1,0899403083882957;-0,09617120368132026;0;-0,11044589246191519;-0,007380395366436698
18,0;34;1,0899403083882957;-0,09617120368132026;0;-0,1365724593651286;0,005683097794570116
18,5;34;1,0899403083882957;-0,09617120368132026;0;-0,1148626268659664;0,05375514945147737
19,0;34;1,0899403083882957;-0,09617120368132026;0;-0,09246831864930964;0,08910170058024736
19,5;34;1,0899403083882957;-0,09617120368132026;0;-0,14231140862793257;0,03918795366559086
20,0;34;1,0899403083882957;-0,09617120368132026;0;-0,14387168603093906;0,02587326186547514
20,5;34;1,0899403083882957;-0,09617120368132026;0;-0,13522675164051945;0,012935061664115816
21,0;34;1,0899403083882957;-0,09617120368132026;0;-0,010270875069331331;0,10877922247200073
21,5;34;1,0899403083882957;-0,09617120368132026;0;0,05526297804153664;0,14023274621808468
22,0;34;1,0899403083882957;-0,09617120368132026;0;0,04329011612983946;0,09192179167445216
22,5;34;1,0899403083882957;-0,09617120368132026;0;0,00233113194241856;0,014917005690565081
23,0;34;1,0899403083882957;-0,09617120368132026;0;0,06496160974431052;0,04416813101289256
23,5;34;1,0899403083882957;-0,09617120368132026;0;0,11989785178338058;0,07027159064460375
24,0;34;1,0899403083882957;-0,09617120368132026;0;0,10723472038015153;0,03469902117167636
24,5;34;1,0899403083882957;-0,09617120368132026;0;0,16600164082779917;0,07744301372398325
25,0;34;1,0899403083882957;-0,09617120368132026;0;0,015914066433890706;-0,0813749314641658
25,5;34;1,0899403083882957;-0,09617120368132026;0;0,10371063612367952;0,004803086615898379
26,0;34;1,0899403083882957;-0,09617120368132026;0;0,08221878757057056;-0,011761436503306057
26,5;34;1,0899403083882957;-0,09617120368132026;0;0,0682240508243943;-0,01519190413776314
27,0;34;1,0899403083882957;-0,09617120368132026;0;0,04041577578214076;-0,028012260860484764
27,5;34;1,0899403083882957;-0,09617120368132026;0;0,008201991156153103;-0,04225183756552323
28,0;34;1,0899403083882957;-0,09617120368132026;0;-0,14810399035965735;-0,1790291757402831
28,5;34;1,0899403083882957;-0,09617120368132026;0;0,05654780446153714;0,045289917434483795
29,0;34;1,0899403083882957;-0,09617120368132026;0;0,031920664490546334;0,039206112431626125
29,5;34;1,0899403083882957;-0,09617120368132026;0;-0,03946838401584071;-0,015865651870571863
30,0;34;1,0899403083882957;-0,09617120368132026;0;0,006652549446643022;0,04345391742212386
30,5;34;1,0899403083882957;-0,09617120368132026;0;0,013844201777065898;0,06018560027344038
31,0;34;1,0899403083882957;-0,09617120368132026;0;0,012750455173222222;0,0647577617082379
31,5;34;1,0899403083882957;-0,09617120368132026;0;-0,017093392111448197;0,036676704103799
32,0;34;1,0899403083882957;-0,09617120368132026;0;-0,013400712344689477;0,038443797579150465
32,5;34;1,0899403083882957;-0,09617120368132026;0;-0,0624723135775577;-0,015761188116410342
33,0;34;1,0899403083882957;-0,09617120368132026;0;0,04993395689484126;0,08900341586751595
33,5;34;1,0899403083882957;-0,09617120368132026;0;0,06279322091165987;0,09241913400750401
34,0;34;1,0899403083882957;-0,09617120368132026;0;0,012759360944515958;0,03192614593080571
34,5;34;1,0899403083882957;-0,09617120368132026;0;0,055761943444997464;0,06422068442918294
35,0;34;1,0899403083882957;-0,09617120368132026;0;-0,011327287126856978;-0,01311382411906728
35,5;34;1,0899403083882957;-0,09617120368132026;0;0,022046431270590677;0,01110494100481809
36,0;34;1,0899403083882957;-0,09617120368132026;0;-0,021790808057861676;-0,040286687993646826
36,5;34;1,0899403083882957;-0,09617120368132026;0;0,024985907162074487;0,0008577381835605033
37,0;34;1,0899403083882957;-0,09617120368132026;0;0,03680491501044693;0,009128400338715119
37,5;34;1,0899403083882957;-0,09617120368132026;0;0,0698933373426002;0,04080333218937819
38,0;34;1,0899403083882957;-0,09617120368132026;0;0,05369848336754621;0,025229083023509652
38,5;34;1,0899403083882957;-0,09617120368132026;0;-0,0033256577161856725;-0,029390363528019353
39,0;34;1,0899403083882957;-0,09617120368132026;0;0,016227981198906928;-0,005974116315801814
39,5;34;1,0899403083882957;-0,09617120368132026;0;-0,025244161170912847;-0,04251348885473233
40,0;34;1,0899403083882957;-0,09617120368132026;0;0,12797465633811814;0,11629190946832783
0,0;35;-2,500451295714325;0,993769104706975;0;-2,554337398683885;0,9398830017374152
0,5;35;-2,500451295714325;0,993769104706975;0;-2,056126418800283;0,9475068996498511
1,0;35;-2,500451295714325;0,993769104706975;0;-1,5688559413903764;0,9591848564220928
1,5;35;-2,500451295714325;0,993769104706975;0;-0,9944288366779941;1,0342751139291153
2,0;35;-2,500451295714325;0,993769104706975;0;-0,4028620763551648;1,0836838569275404
2,5;35;-2,500451295714325;0,993769104706975;0;0,017963753952959245;0,9265142074304064
3,0;35;-2,500451295714325;0,993769104706975;0;0,5399259725551777;0,8683664870361574
3,5;35;-2,500451295714325;0,993769104706975;0;0,868124196473881;0,6565394401296505
4,0;35;-2,500451295714325;0,993769104706975;0;1,2193701592042099;0,5359442446242109
4,5;35;-2,500451295714325;0,993769104706975;0;1,404625490106402;0,3380197980514878
5,0;35;-2,500451295714325;0,993769104706975;0;1,485565587500653;0,1379872537209938
5,5;35;-2,500451295714325;0,993769104706975;0;1,5570830164074339;0,029211187475242074
6,0;35;-2,500451295714325;0,993769104706975;0;1,4589323012518878;-0,16686597514668944
6,5;35;-2,500451295714325;0,993769104706975;0;1,3745919452313982;-0,27452739673753207
7,0;35;-2,500451295714325;0,993769104706975;0;1,2382092803422713;-0,36489521539638936
7,5;35;-2,500451295714325;0,993769104706975;0;1,1133390516262225;-0,37856284349606584
8,0;35;-2,500451295714325;0,993769104706975;0;0,7630242281844161;-0,5573658451963904
8,5;35;-2,500451295714325;0,993769104706975;0;0,5957094664300592;-0,499856838008717
9,0;35;-2,500451295714325;0,993769104706975;0;0,23350377850760262;-0,5952568201390191
9,5;35;-2,500451295714325;0,993769104706975;0;0,03622029559922677;-0,49940041108471844
10,0;35;-2,500451295714325;0,993769104706975;0;-0,22358070379014658;-0,45937153928994323
10,5;35;-2,500451295714325;0,993769104706975;0;-0,3903086156374658;-0,3401071851438284
11,0;35;-2,500451295714325;0,993769104706975;0;-0,5911623594454037;-0,2865610960571945
11,5;35;-2,500451295714325;0,993769104706975;0;-0,5898874896801688;-0,0754170561382125
12,0;35;-2,500451295714325;0,993769104706975;0;-0,7559850506804004;-0,08402787789237645
12,5;35;-2,500451295714325;0,993769104706975;0;-0,7053717745733991;0,06815290391996673
13,0;35;-2,500451295714325;0,993769104706975;0;-0,7288796360860996;0,09120690517304508
13,5;35;-2,500451295714325;0,993769104706975;0;-0,6686680578267893;0,14597851815797444
14,0;35;-2,500451295714325;0,993769104706975;0;-0,44837348681110406;0,3132290612038116
14,5;35;-2,500451295714325;0,993769104706975;0;-0,38096663651449614;0,28660272548158505
15,0;35;-2,500451295714325;0,993769104706975;0;-0,2852738015563462;0,25602167023152045
15,5;35;-2,500451295714325;0,993769104706975;0;-0,1108796431600509;0,2819800619870307
16,0;35;-2,500451295714325;0,993769104706975;0;0,042483366745333026;0,275792802236275
16,5;35;-2,500451295714325;0,993769104706975;0;0,20590765729675087;0,27972688805224777
17,0;35;-2,500451295714325;0,993769104706975;0;0,2332047869155716;0,1578099002251971
17,5;35;-2,500451295714325;0,993769104706975;0;0,3630389430605215;0,1577690579877363
18,0;35;-2,500451295714325;0,993769104706975;0;0,39891732298073324;0,08976591818116328
18,5;35;-2,500451295714325;0,993769104706975;0;0,44265102649033083;0,05935801726920663
19,0;35;-2,500451295714325;0,993769104706975;0;0,4497133200865049;0,023343370727191573
19,5;35;-2,500451295714325;0,993769104706975;0;0,35142972977807746;-0,08700902536957496
20,0;35;-2,500451295714325;0,993769104706975;0;0,2743842818782276;-0,14704513417782436
20,5;35;-2,500451295714325;0,993769104706975;0;0,18785448448186987;-0,19140006220167782
21,0;35;-2,500451295714325;0,993769104706975;0;0,20602541909550404;-0,1111028513479086
21,5;35;-2,500451295714325;0,993769104706975;0;0,16098787911467777;-0,07956883187052717
22,0;35;-2,500451295714325;0,993769104706975;0;0,04219984764745648;-0,11354713434762431
22,5;35;-2,500451295714325;0,993769104706975;0;-0,09535707457854908;-0,16425014454388165
23,0;35;-2,500451295714325;0,993769104706975;0;-0,11386294051870761;-0,09963946208407126
23,5;35;-2,500451295714325;0,993769104706975;0;-0,12070742539494678;-0,03226911075828272
24,0;35;-2,500451295714325;0,993769104706975;0;-0,1736120361394621;-0,023924055525805347
24,5;35;-2,500451295714325;0,993769104706975;0;-0,13313085069393693;0,06229719783958997
25,0;35;-2,500451295714325;0,993769104706975;0;-0,2805380240142589;-0,05621275938518416
25,5;35;-2,500451295714325;0,993769104706975;0;-0,1711901050560654;0,06481023032717598
26,0;35;-2,500451295714325;0,993769104706975;0;-0,1553918235839688;0,075907644689434
26,5;35;-2,500451295714325;0,993769104706975;0;-0,12031264147056116;0,09189356105163264
27,0;35;-2,500451295714325;0,993769104706975;0;-0,09150157243076591;0,08975708844427394
27,5;35;-2,500451295714325;0,993769104706975;0;-0,06398817733905546;0,07755224383249276
28,0;35;-2,500451295714325;0,993769104706975;0;-0,16158353959375527;-0,06518263363783292
28,5;35;-2,500451295714325;0,993769104706975;0;0,09709290573822536;0,14639556519561833
29,0;35;-2,500451295714325;0,993769104706975;0;0,11878575121478177;0,12223288080097561
29,5;35;-2,500451295714325;0,993769104706975;0;0,08359370684467157;0,04542315278508294
30,0;35;-2,500451295714325;0,993769104706975;0;0,15437484290005238;0,08109932728569796
30,5;35;-2,500451295714325;0,993769104706975;0;0,17435725464076968;0,07401813043476135
31,0;35;-2,500451295714325;0,993769104706975;0;0,17451316046022808;0,05613280471874389
31,5;35;-2,500451295714325;0,993769104706975;0;0,13530266271461555;0,008311569093080229
32,0;35;-2,500451295714325;0,993769104706975;0;0,12059568340741705;-0,005913215227829369
32,5;35;-2,500451295714325;0,993769104706975;0;0,04620819415580662;-0,07173024238008353
33,0;35;-2,500451295714325;0,993769104706975;0;0,1286884153411562;0,026128357490034164
33,5;35;-2,500451295714325;0,993769104706975;0;0,10937770344435349;0,02738158166282094
34,0;35;-2,500451295714325;0,993769104706975;0;0,027225505060246777;-0,03084277461118052
34,5;35;-2,500451295714325;0,993769104706975;0;0,040215624549514106;0,007569467830919371
35,0;35;-2,500451295714325;0,993769104706975;0;-0,05301691921920619;-0,0605622400582376
35,5;35;-2,500451295714325;0,993769104706975;0;-0,040577382043210174;-0,024936717454218545
36,0;35;-2,500451295714325;0,993769104706975;0;-0,09930690548020052;-0,06366956275966575
36,5;35;-2,500451295714325;0,993769104706975;0;-0,060987960231681584;-0,009552721482644985
37,0;35;-2,500451295714325;0,993769104706975;0;-0,05122501613518685;0,011119329882348187
37,5;35;-2,500451295714325;0,993769104706975;0;-0,01426358415947511;0,05387906488027396
38,0;35;-2,500451295714325;0,993769104706975;0;-0,02152387124164821;0,047492613411919196
38,5;35;-2,500451295714325;0,993769104706975;0;-0,06559253658245948;-0,0002517838180287023
39,0;35;-2,500451295714325;0,993769104706975;0;-0,030275741978490523;0,02748835859775479
39,5;35;-2,500451295714325;0,993769104706975;0;-0,05447179890472825;-0,007313413399980942
40,0;35;-2,500451295714325;0,993769104706975;0;0,11626933182299642;0,15078401970359406
0,0;36;0,19234240736264008;-1,5066821910073498;0;0,13845630439308035;-1,5605682939769094
0,5;36;0,19234240736264008;-1,5066821910073498;0;-0,5750293637149174;-1,3929153717012568
1,0;36;0,19234240736264008;-1,5066821910073498;0;-1,2111518695893126;-1,1895182204019292
1,5;36;0,19234240736264008;-1,5066821910073498;0;-1,659336251651669;-0,9065233907175888
2,0;36;0,19234240736264008;-1,5066821910073498;0;-1,982875097208096;-0,6329569889643423
2,5;36;0,19234240736264008;-1,5066821910073498;0;-2,3607551686933386;-0,5423790658058726
3,0;36;0,19234240736264008;-1,5066821910073498;0;-2,508614136356119;-0,3374109335165035
3,5;36;0,19234240736264008;-1,5066821910073498;0;-2,7162359745330464;-0,28758644999613614
4,0;36;0,19234240736264008;-1,5066821910073498;0;-2,7724217933715463;-0,15487877193945038
4,5;36;0,19234240736264008;-1,5066821910073498;0;-2,8727667248780286;-0,11623574743009825
5,0;36;0,19234240736264008;-1,5066821910073498;0;-2,9658145088485353;-0,10850979359993689
5,5;36;0,19234240736264008;-1,5066821910073498;0;-2,972905987235238;-0,04268863743201449
6,0;36;0,19234240736264008;-1,5066821910073498;0;-3,067689779685943;-0,08538334038458911
6,5;36;0,19234240736264008;-1,5066821910073498;0;-3,0766821521158447;-0,05767445438889943
7,0;36;0,19234240736264008;-1,5066821910073498;0;-3,074727377440398;-0,03044755664835553
7,5;36;0,19234240736264008;-1,5066821910073498;0;-3,0067375316846574;0,05397189865660405
8,0;36;0,19234240736264008;-1,5066821910073498;0;-3,1210627480323767;-0,050734006715712404
8,5;36;0,19234240736264008;-1,5066821910073498;0;-3,0228623106742982;0,05152010083487073
9,0;36;0,19234240736264008;-1,5066821910073498;0;-3,1049580790303812;-0,031403796269566006
9,5;36;0,19234240736264008;-1,5066821910073498;0;-3,0238906287182785;0,044464048033434754
10,0;36;0,19234240736264008;-1,5066821910073498;0;-3,0227222063112404;0,036194090906219965
10,5;36;0,19234240736264008;-1,5066821910073498;0;-2,9583053028902957;0,0866196441221243
11,0;36;0,19234240736264008;-1,5066821910073498;0;-2,9655346500639084;0,060342248120369466
11,5;36;0,19234240736264008;-1,5066821910073498;0;-2,811166553037513;0,18992902466362244
12,0;36;0,19234240736264008;-1,5066821910073498;0;-2,8641084301345128;0,1055457861457022
12,5;36;0,19234240736264008;-1,5066821910073498;0;-2,735638092464695;0,1942346761668355
13,0;36;0,19234240736264008;-1,5066821910073498;0;-2,708566870976058;0,17102610891546874
13,5;36;0,19234240736264008;-1,5066821910073498;0;-2,6154071820881892;0,20082190613252635
14,0;36;0,19234240736264008;-1,5066821910073498;0;-2,368331582439677;0,36843624236399136
14,5;36;0,19234240736264008;-1,5066821910073498;0;-2,267419755991765;0,3703372659617051
15,0;36;0,19234240736264008;-1,5066821910073498;0;-2,117774496809207;0,39641281028560615
15,5;36;0,19234240736264008;-1,5066821910073498;0;-1,8533382511961127;0,5055243461395725
16,0;36;0,19234240736264008;-1,5066821910073498;0;-1,5621132409458982;0,6025044869493962
16,5;36;0,19234240736264008;-1,5066821910073498;0;-1,207206512060816;0,7173627207211336
17,0;36;0,19234240736264008;-1,5066821910073498;0;-0,9355186771933094;0,6965966675997518
17,5;36;0,19234240736264008;-1,5066821910073498;0;-0,5165559009160448;0,7697692710069384
18,0;36;0,19234240736264008;-1,5066821910073498;0;-0,16441519839591137;0,7352483545248689
18,5;36;0,19234240736264008;-1,5066821910073498;0;0,20142626504266364;0,6942018779161713
19,0;36;0,19234240736264008;-1,5066821910073498;0;0,5154942055329469;0,6089420970610308
19,5;36;0,19234240736264008;-1,5066821910073498;0;0,6914254934218994;0,418801163712631
20,0;36;0,19234240736264008;-1,5066821910073498;0;0,8423496997032878;0,25718438347816824
20,5;36;0,19234240736264008;-1,5066821910073498;0;0,9295735395806006;0,1000486353323707
21,0;36;0,19234240736264008;-1,5066821910073498;0;1,0650905184725599;0,06736284538316997
21,5;36;0,19234240736264008;-1,5066821910073498;0;1,081263577186888;-0,013124179196196337
22,0;36;0,19234240736264008;-1,5066821910073498;0;0,9683073123854222;-0,1553673393516005
22,5;36;0,19234240736264008;-1,5066821910073498;0;0,7843183242405882;-0,30601256311214214
23,0;36;0,19234240736264008;-1,5066821910073498;0;0,6726657640565497;-0,3280665153021108
23,5;36;0,19234240736264008;-1,5066821910073498;0;0,5336198168692942;-0,32894012465372247
24,0;36;0,19234240736264008;-1,5066821910073498;0;0,32001659791251025;-0,36578255588135167
24,5;36;0,19234240736264008;-1,5066821910073498;0;0,18351136831208475;-0,29936474612117764
25,0;36;0,19234240736264008;-1,5066821910073498;0;-0,14449410579034494;-0,4125777313466624
25,5;36;0,19234240736264008;-1,5066821910073498;0;-0,2072808886944524;-0,26376432301448166
26,0;36;0,19234240736264008;-1,5066821910073498;0;-0,344823784590114;-0,2066084911969512
26,5;36;0,19234240736264008;-1,5066821910073498;0;-0,4366806045443823;-0,1316575220245117
